,filename,source,subset,class
771,a29ed5b2-153c-4f0e-a633-f698c9ff51d2___RS_Early.B_8840.JPG,plant_village,train,early_blight
772,a2fe15c2-1900-4fbd-9e69-771b1693cc68___RS_Early.B_7398.JPG,plant_village,test,early_blight
773,a38df468-bb4a-4bb3-9ee9-a2dffae718e9___RS_Early.B_8690.JPG,plant_village,train,early_blight
774,a3ed964c-36f1-403c-8146-b2a3b79a352d___RS_Early.B_8310.JPG,plant_village,train,early_blight
775,a3fe02f0-6d49-4e9a-ba9a-ac26e8b65ca9___RS_Early.B_7560.JPG,plant_village,train,early_blight
776,a4168403-2458-4f28-84f7-949050905878___RS_Early.B_8450.JPG,plant_village,train,early_blight
777,a41c6816-0755-4e55-b589-42b665a97a02___RS_Early.B_7064.JPG,plant_village,train,early_blight
778,a4ac4e39-1342-4b1d-806a-98789876a701___RS_Early.B_8953.JPG,plant_village,train,early_blight
779,a4cc86e3-ac4d-4b72-89a2-6cf106831908___RS_Early.B_7346.JPG,plant_village,train,early_blight
780,a50c5f93-a5db-4eaf-9d82-2e420d2351e7___RS_Early.B_7060.JPG,plant_village,test,early_blight
781,a5b278e7-448e-40ae-80c2-d286f2681d10___RS_Early.B_7900.JPG,plant_village,test,early_blight
782,a5e73fd4-6d3e-4037-b440-f4e5234e4459___RS_Early.B_7645.JPG,plant_village,test,early_blight
783,a60106e3-e037-495f-8b5a-080adcb9bdd9___RS_Early.B_8561.JPG,plant_village,train,early_blight
784,a601dd4d-4e81-4327-9e4e-fd19262a1306___RS_Early.B_8265.JPG,plant_village,test,early_blight
785,a6995958-6344-4d37-9b99-d3bc3d40ab67___RS_Early.B_7210.JPG,plant_village,train,early_blight
786,a6dbc59a-ca8a-40e0-a896-3e2270d771bb___RS_Early.B_7195.JPG,plant_village,train,early_blight
787,a6fef9f4-0006-4faa-95ab-3aadde49b229___RS_Early.B_8783.JPG,plant_village,train,early_blight
788,a801f66c-b8bc-42e5-ad5b-99f68d219fa9___RS_Early.B_8552.JPG,plant_village,train,early_blight
789,a85029ca-881b-45a8-bb64-d8c77492a49d___RS_Early.B_8833.JPG,plant_village,train,early_blight
790,a8933319-d98e-4e71-a2ac-e22f7e1bca08___RS_Early.B_7499.JPG,plant_village,test,early_blight
791,a89d6e67-d60e-49b5-8b87-e137b6a5181c___RS_Early.B_7472.JPG,plant_village,train,early_blight
792,a938ba0c-780a-41e0-b26c-3c6b87047ac6___RS_Early.B_6878.JPG,plant_village,test,early_blight
793,a9659799-4093-4d84-855e-2f4382729c01___RS_Early.B_8784.JPG,plant_village,train,early_blight
794,aa0ad1ba-f08a-4376-82a1-fec51fbf6810___RS_Early.B_7478.JPG,plant_village,test,early_blight
795,aa342b8f-88f5-4d9d-9740-4b1b4147c590___RS_Early.B_7939.JPG,plant_village,train,early_blight
796,aa687aac-2f1a-44d8-89aa-3f7d413b4763___RS_Early.B_8055.JPG,plant_village,test,early_blight
797,aa7e5986-6fa1-4b25-9861-cbae56886280___RS_Early.B_8545.JPG,plant_village,train,early_blight
798,aaa394b2-f7d5-41a5-97eb-acc4068ef72d___RS_Early.B_9155.JPG,plant_village,train,early_blight
799,ab0878eb-0310-4788-b2d7-14102cdd241e___RS_Early.B_7026.JPG,plant_village,train,early_blight
800,ab23a940-3124-4101-b562-08ca34a8334b___RS_Early.B_7790.JPG,plant_village,train,early_blight
801,ab808dff-e0fc-42d0-ad9a-c4cb7f69e59b___RS_Early.B_9210.JPG,plant_village,test,early_blight
802,abb9a8c4-5d0f-443a-b7c9-780036ffe76c___RS_Early.B_7380.JPG,plant_village,train,early_blight
803,abfaeb8b-fe1e-48e6-ab8f-c9a72680420d___RS_Early.B_7427.JPG,plant_village,train,early_blight
804,ac40d7e9-e650-40f1-b894-22f495febefd___RS_Early.B_7276.JPG,plant_village,train,early_blight
805,ac6c3aea-ad58-4b46-b0d2-195dba86e0f6___RS_Early.B_7926.JPG,plant_village,test,early_blight
806,acb59a95-cbe4-4602-9b8a-9adbf12899af___RS_Early.B_6754.JPG,plant_village,test,early_blight
807,acb84d77-5b1c-4beb-be27-99fee467bf1f___RS_Early.B_7577.JPG,plant_village,train,early_blight
808,acff9d5e-4b38-4817-a239-93c115a0b3ff___RS_Early.B_8993.JPG,plant_village,train,early_blight
809,ad8c76f3-16b3-4d7f-a9e9-cbec8c398d34___RS_Early.B_6694.JPG,plant_village,train,early_blight
810,adc573cd-bbf3-4742-9bd5-1e3e6f27319a___RS_Early.B_8685.JPG,plant_village,train,early_blight
811,ae25f262-234e-4ee1-96ad-3e47ddfbea9d___RS_Early.B_6670.JPG,plant_village,test,early_blight
812,ae38f458-d36e-43ce-95a5-45b775692d8d___RS_Early.B_8644.JPG,plant_village,test,early_blight
813,ae5a9be8-5bd6-4542-8766-6c7bb8c61ded___RS_Early.B_8182.JPG,plant_village,train,early_blight
814,aed93c24-f226-4dd4-b5fb-b1f2d1202c63___RS_Early.B_8363.JPG,plant_village,train,early_blight
815,af0ee942-50f5-43a7-a9fe-486ba1f5f989___RS_Early.B_7700.JPG,plant_village,test,early_blight
816,af3bb3a3-e022-45f3-b209-6b3b53f13a47___RS_Early.B_7333.JPG,plant_village,test,early_blight
817,af79e762-c2f7-4e37-926b-ce27dbc52fc4___RS_Early.B_6858.JPG,plant_village,train,early_blight
818,b05850b8-bfb9-487d-b0ba-8f406eba933e___RS_Early.B_6936.JPG,plant_village,test,early_blight
819,b09e0cba-0564-4dde-a90d-3c0d90d6336e___RS_Early.B_7776.JPG,plant_village,train,early_blight
820,b14e0de2-ab48-45b5-9d4d-e45e7c88b68f___RS_Early.B_8554.JPG,plant_village,train,early_blight
821,b17bf28e-c272-4a24-9f45-7d3a343de49f___RS_Early.B_7620.JPG,plant_village,test,early_blight
822,b1b3c9c7-a4b9-4048-be45-fa9c5e507c66___RS_Early.B_7466.JPG,plant_village,test,early_blight
823,b1b55149-b5bc-460e-87af-a745fb01855d___RS_Early.B_7477.JPG,plant_village,train,early_blight
824,b21bc878-7b63-481e-a6d1-7e972627210e___RS_Early.B_7656.JPG,plant_village,train,early_blight
825,b29e0fdf-c39f-4b3a-b12f-c693374f15cf___RS_Early.B_8820.JPG,plant_village,train,early_blight
826,b2b7758e-f201-4d9c-bc27-d53bb09b2dac___RS_Early.B_7025.JPG,plant_village,test,early_blight
827,b2e21749-afe2-4392-8d5d-23088d37873c___RS_Early.B_9028.JPG,plant_village,train,early_blight
828,b2e6d502-8a02-4493-ae91-34bad50b6040___RS_Early.B_7537.JPG,plant_village,train,early_blight
829,b301c9cd-7624-4261-ab4f-962936ebb92a___RS_Early.B_7632.JPG,plant_village,train,early_blight
830,b328c22c-c9c6-41fd-9bac-daf2f26143b1___RS_Early.B_6854.JPG,plant_village,train,early_blight
831,b35e4c48-e54e-4e42-a399-b236209314f4___RS_Early.B_8231.JPG,plant_village,test,early_blight
832,b39bbf50-eae1-49ca-bd12-e776e3680d8b___RS_Early.B_6775.JPG,plant_village,train,early_blight
833,b3d44557-f696-4fc9-b144-dec4f4ba9452___RS_Early.B_9110.JPG,plant_village,test,early_blight
834,b4021eae-d195-400a-b7b7-9888367f5f2f___RS_Early.B_7881.JPG,plant_village,test,early_blight
835,b472654c-a32f-4c8f-b424-da6e415febf9___RS_Early.B_8930.JPG,plant_village,test,early_blight
836,b475147c-92bc-419a-b2c3-7d5aabbb79ec___RS_Early.B_7379.JPG,plant_village,train,early_blight
837,b5127f55-debe-459a-98e5-4629750f9c38___RS_Early.B_7496.JPG,plant_village,train,early_blight
838,b512ab1a-0ea5-47d6-b998-7c9f32ed3329___RS_Early.B_7250.JPG,plant_village,train,early_blight
839,b549ab3b-06f1-45ef-bf34-86071552d870___RS_Early.B_8576.JPG,plant_village,train,early_blight
840,b54a2105-b9a4-4665-9e34-44df46d0be5a___RS_Early.B_8507.JPG,plant_village,train,early_blight
841,b6220993-c51f-48fa-bee9-fb5cb89cc0c4___RS_Early.B_7467.JPG,plant_village,train,early_blight
842,b692a411-91aa-4388-b641-a6c02286840c___RS_Early.B_7784.JPG,plant_village,train,early_blight
843,b6b036b0-6869-48b8-b861-a6a85d1b2b97___RS_Early.B_6850.JPG,plant_village,test,early_blight
844,b6b4aa28-edc4-4e9f-bc0d-bd4b0ec085a2___RS_Early.B_7559.JPG,plant_village,test,early_blight
845,b6c68639-ad01-41f9-a10c-4233423ea2b0___RS_Early.B_8573.JPG,plant_village,test,early_blight
846,b7157976-61c2-4366-87c5-e3de23aa7c10___RS_Early.B_7227.JPG,plant_village,train,early_blight
847,b76550de-8e3a-46f1-b06f-6bd4ed3dc8a5___RS_Early.B_8456.JPG,plant_village,train,early_blight
848,b7712e86-f508-4485-8a42-5dd447f3b510___RS_Early.B_7103.JPG,plant_village,test,early_blight
849,b7883606-5157-4dc1-b965-fc10f8fe1796___RS_Early.B_7598.JPG,plant_village,train,early_blight
850,b805f812-ef18-47ed-9756-1f5a5dd05b5d___RS_Early.B_7746.JPG,plant_village,train,early_blight
851,b817817e-a6b1-4123-88e7-db98b453ce17___RS_Early.B_6880.JPG,plant_village,train,early_blight
852,b83aea19-9485-412f-808d-c0a590d75388___RS_Early.B_6951.JPG,plant_village,test,early_blight
853,b8578828-0e34-4511-9739-9ef0170774b2___RS_Early.B_7416.JPG,plant_village,test,early_blight
854,b8803558-9e0f-404e-80b3-c78d0bc7f6d0___RS_Early.B_7548.JPG,plant_village,train,early_blight
855,b8e08567-5193-41a4-b637-140b503830d9___RS_Early.B_9133.JPG,plant_village,train,early_blight
856,b954c296-ae18-4efb-8a8c-450486faa919___RS_Early.B_6998.JPG,plant_village,train,early_blight
857,b95c05a8-2d70-4af5-a384-5b5b4450b7c6___RS_Early.B_7724.JPG,plant_village,train,early_blight
858,b99ba68b-4608-4335-a292-b4249d83762d___RS_Early.B_9096.JPG,plant_village,test,early_blight
859,ba5dfd98-89d6-49d5-b398-beb05cb9d8ad___RS_Early.B_7824.JPG,plant_village,train,early_blight
860,ba96aab6-adb5-4021-b6ad-3305f50aec12___RS_Early.B_7317.JPG,plant_village,train,early_blight
861,bac19c19-ab8b-466a-a317-56c1f35fb082___RS_Early.B_7141.JPG,plant_village,train,early_blight
862,bb07a1b7-b9ad-4016-a013-9ff0e4636d4a___RS_Early.B_7156.JPG,plant_village,train,early_blight
863,bb38077f-ee91-4c0b-af46-f90b21b9e9db___RS_Early.B_7121.JPG,plant_village,train,early_blight
864,bb3d6df0-683e-4f04-afaf-277a36edad6c___RS_Early.B_9070.JPG,plant_village,test,early_blight
865,bb4e9c01-6166-424d-a379-9ef405fdd555___RS_Early.B_6843.JPG,plant_village,train,early_blight
866,bb569e8c-4f57-481f-86d9-291ebd67336e___RS_Early.B_7543.JPG,plant_village,train,early_blight
867,bc378ba0-533d-42db-a8b2-82decc73f4d5___RS_Early.B_9092.JPG,plant_village,train,early_blight
868,bc7552e4-3901-41b8-8bef-727eeca4270e___RS_Early.B_7942.JPG,plant_village,train,early_blight
869,bc8a7fa5-1f77-4829-a1ee-0ccbeef289eb___RS_Early.B_7228.JPG,plant_village,train,early_blight
870,bcc2199e-a6c6-4e0d-a7a7-f7c4b25f2c04___RS_Early.B_7007.JPG,plant_village,train,early_blight
871,bcedd1ec-17b4-495b-b47f-5877ef836f88___RS_Early.B_7248.JPG,plant_village,train,early_blight
872,bcf169b0-dea7-49eb-b976-4a2d1f36c574___RS_Early.B_7870.JPG,plant_village,test,early_blight
873,bd4c7de8-0616-45d4-a060-54b8329a9462___RS_Early.B_6902.JPG,plant_village,test,early_blight
874,bddc2487-ecc6-447e-902f-3560a62e5e83___RS_Early.B_7307.JPG,plant_village,train,early_blight
875,be5f03e6-810f-4f22-9e5a-37a66826f7e5___RS_Early.B_6807.JPG,plant_village,train,early_blight
876,be89d35f-e382-4b1c-95e8-af88d969d306___RS_Early.B_6758.JPG,plant_village,train,early_blight
877,bea108c2-bdf1-484d-807c-fa9431f4dc95___RS_Early.B_7265.JPG,plant_village,train,early_blight
878,beb20b26-07f9-4215-8264-dca1283514ac___RS_Early.B_7644.JPG,plant_village,train,early_blight
879,bf972aad-9f3f-40c8-9fc7-fdcf57a94c6f___RS_Early.B_7151.JPG,plant_village,test,early_blight
880,c03a3f69-00b7-4aa5-a49f-794416af0598___RS_Early.B_8112.JPG,plant_village,train,early_blight
881,c09e4b05-b196-4955-abd4-6aed44c40132___RS_Early.B_6823.JPG,plant_village,test,early_blight
882,c0d9fcd4-79cb-43e4-82bc-1e48e9e2a572___RS_Early.B_7279.JPG,plant_village,train,early_blight
883,c10de41b-4c38-41c4-b278-600071051453___RS_Early.B_8093.JPG,plant_village,test,early_blight
884,c10f959b-1f3d-4581-8299-640e87b1b653___RS_Early.B_7949.JPG,plant_village,train,early_blight
885,c14e2b11-510b-4967-ac96-ae965972ad50___RS_Early.B_7327.JPG,plant_village,train,early_blight
886,c17c36ed-c36f-42d4-812d-3b17158063d3___RS_Early.B_8398.JPG,plant_village,test,early_blight
887,c18f83e1-2144-440f-9603-74fe58c66073___RS_Early.B_7844.JPG,plant_village,train,early_blight
888,c28107c6-ea57-4044-bb6e-508d6d360cd7___RS_Early.B_7057.JPG,plant_village,train,early_blight
889,c2cc82b8-9f74-4e40-9792-c121a89a84c0___RS_Early.B_8524.JPG,plant_village,train,early_blight
890,c30ce1e1-5f05-4cb7-a95a-f22d3621c54f___RS_Early.B_6964.JPG,plant_village,train,early_blight
891,c3356ff5-91b3-4673-b1d2-d47195b162cd___RS_Early.B_8352.JPG,plant_village,train,early_blight
892,c3bf3f15-b1ae-4e36-97a4-f341879db6ae___RS_Early.B_8263.JPG,plant_village,train,early_blight
893,c3ce9bae-e62a-4dd9-afa0-f020c48b87cc___RS_Early.B_6704.JPG,plant_village,train,early_blight
894,c3d68a2f-0c7a-4060-bfc4-8baf01d3f2fe___RS_Early.B_8010.JPG,plant_village,test,early_blight
895,c419a9f0-5fb9-4db6-a229-5c08c36896fe___RS_Early.B_8585.JPG,plant_village,train,early_blight
896,c42b5e69-2673-42ef-8e14-a785fea3aad6___RS_Early.B_9107.JPG,plant_village,train,early_blight
897,c42e79e4-76c0-406e-9779-6168330f4ca5___RS_Early.B_9008.JPG,plant_village,train,early_blight
898,c43a5fd7-c60c-4a04-9835-bd35b551ec44___RS_Early.B_6701.JPG,plant_village,test,early_blight
899,c47fa8ac-b2a5-4470-bda6-26dec4000409___RS_Early.B_7395.JPG,plant_village,train,early_blight
900,c48693cf-14bb-48ec-96fe-240bd2269866___RS_Early.B_7609.JPG,plant_village,train,early_blight
901,c4b16bb7-f358-4010-a04c-10206bad02e9___RS_Early.B_8391.JPG,plant_village,train,early_blight
902,c4dd703b-1d4c-4e4c-8064-0e1d743c47ae___RS_Early.B_7050.JPG,plant_village,test,early_blight
903,c4ec31de-5466-49c0-b034-84a825327e0b___RS_Early.B_8062.JPG,plant_village,test,early_blight
904,c53d85d7-bddb-422b-955c-6842cce9a927___RS_Early.B_7253.JPG,plant_village,train,early_blight
905,c53efbea-fddd-481d-aec5-14fd3c3e1723___RS_Early.B_7796.JPG,plant_village,train,early_blight
906,c5464947-d6f8-4d5e-9cad-009db19adf67___RS_Early.B_7181.JPG,plant_village,train,early_blight
907,c59f2dde-4805-4f63-b47a-79fe9cd9364b___RS_Early.B_7510.JPG,plant_village,train,early_blight
908,c5a12e34-99ea-443e-a67e-3f2651508773___RS_Early.B_7647.JPG,plant_village,test,early_blight
909,c5b121ff-fc3c-406a-8127-2a7e413a0903___RS_Early.B_9006.JPG,plant_village,train,early_blight
910,c5c57ff6-cff1-4be6-a2fd-324efc139881___RS_Early.B_7450.JPG,plant_village,test,early_blight
911,c5cb3e89-f00f-4032-80ca-eb39bead0796___RS_Early.B_8645.JPG,plant_village,train,early_blight
912,c5dc57d8-9a0d-4046-9eb4-b9db2f720a47___RS_Early.B_7047.JPG,plant_village,train,early_blight
913,c630212c-205f-469d-bb8d-9a143f65ab03___RS_Early.B_9000.JPG,plant_village,train,early_blight
914,c653b79e-4f42-4a9e-8c5c-7a85483a3c29___RS_Early.B_9108.JPG,plant_village,test,early_blight
915,c7067769-af82-46d6-8f42-d7a184e3f59a___RS_Early.B_7916.JPG,plant_village,train,early_blight
916,c71ad6f9-6258-4602-84dc-ecf75296672c___RS_Early.B_7525.JPG,plant_village,train,early_blight
917,c7212fa9-df1e-485e-a471-1011dd797865___RS_Early.B_8680.JPG,plant_village,train,early_blight
918,c74c801d-a6e5-44dc-a7e8-f3a5f39a300e___RS_Early.B_7864.JPG,plant_village,train,early_blight
919,c777a0ce-5d2b-4e87-8cc4-d5f8847a4553___RS_Early.B_8239.JPG,plant_village,train,early_blight
920,c7f27f40-6634-4118-9990-6897e0c68579___RS_Early.B_7197.JPG,plant_village,train,early_blight
921,c7fb1eeb-741c-4583-ad3f-ed46d5c2c920___RS_Early.B_8865.JPG,plant_village,train,early_blight
922,c82e587c-a0f2-451e-9057-e3719a3d9562___RS_Early.B_6824.JPG,plant_village,test,early_blight
923,c8a008b3-a81d-410c-97aa-94e92118e572___RS_Early.B_7616.JPG,plant_village,train,early_blight
924,c8dedd98-c5d7-4ef4-b4f4-70d0bae0e178___RS_Early.B_7128.JPG,plant_village,test,early_blight
925,c91060f7-f9dd-4930-ad0a-8a4a6bd803d2___RS_Early.B_7869.JPG,plant_village,train,early_blight
926,c9296b35-7b8b-4ac2-99db-07c426ec774b___RS_Early.B_6832.JPG,plant_village,test,early_blight
927,c9bd759f-bd34-4333-a7b9-23ad810bba32___RS_Early.B_8033.JPG,plant_village,train,early_blight
928,c9bff7de-c589-4ed2-92fe-cd9ca2a1df16___RS_Early.B_7846.JPG,plant_village,test,early_blight
929,c9d5a9b6-4e5c-42df-8f9b-5f57e13000df___RS_Early.B_6933.JPG,plant_village,train,early_blight
930,ca1bc7af-3220-4b45-b76d-8f950128c489___RS_Early.B_7266.JPG,plant_village,train,early_blight
931,ca2c9c12-f2ba-4864-806c-b85f4fb36f92___RS_Early.B_7640.JPG,plant_village,test,early_blight
932,cac99520-3403-4602-961d-3a668bb980fb___RS_Early.B_7388.JPG,plant_village,train,early_blight
933,caef0735-6517-4194-b124-5916815e4a71___RS_Early.B_7956.JPG,plant_village,test,early_blight
934,caf7512b-4e4e-44fc-ae7d-8544168cf903___RS_Early.B_7120.JPG,plant_village,train,early_blight
935,cb5241ed-1a40-488a-9236-64ed07e6ebbf___RS_Early.B_6712.JPG,plant_village,train,early_blight
936,cb615e16-034f-465a-89a6-91e091698723___RS_Early.B_6796.JPG,plant_village,train,early_blight
937,cbd4ef4a-1e84-41ac-8744-b5a1c52461be___RS_Early.B_8191.JPG,plant_village,test,early_blight
938,cc48c415-4a2d-4d8d-94db-c736e7b7c882___RS_Early.B_7705.JPG,plant_village,train,early_blight
939,cc63b147-ad2a-4bc1-aa05-a07b3c6b7761___RS_Early.B_7091.JPG,plant_village,train,early_blight
940,cc716d92-3d2e-4cce-bc77-bb4c8155b88c___RS_Early.B_8288.JPG,plant_village,train,early_blight
941,ccec0636-2984-4164-aad7-34b1b84ec42b___RS_Early.B_7766.JPG,plant_village,train,early_blight
942,cceeec9d-e0d9-4512-a1f0-faa5dc6bbf40___RS_Early.B_8381.JPG,plant_village,test,early_blight
943,cd025ad0-9486-4ee6-b545-c9040dc4e1c7___RS_Early.B_8821.JPG,plant_village,train,early_blight
944,cdc5ed26-b023-41cb-9cd8-07e62df1e369___RS_Early.B_6864.JPG,plant_village,train,early_blight
945,ce9d9a96-23cc-4d24-ab68-3932cba59ae2___RS_Early.B_7080.JPG,plant_village,train,early_blight
946,cea35641-b4f8-49cb-bbeb-c98cfc79870e___RS_Early.B_7189.JPG,plant_village,test,early_blight
947,cf3169aa-b842-46ed-bb1a-3e02b6858c86___RS_Early.B_7566.JPG,plant_village,train,early_blight
948,cf38c261-5bae-4b5d-92b4-16c634557d2a___RS_Early.B_7169.JPG,plant_village,train,early_blight
949,cf761f3d-755a-42b2-83cb-729443246c6a___RS_Early.B_7319.JPG,plant_village,train,early_blight
950,cfa37804-6d71-45fe-bd88-c899b9534992___RS_Early.B_6673.JPG,plant_village,train,early_blight
951,cfd3112d-e376-4b82-bc06-de0bfba0ab41___RS_Early.B_8389.JPG,plant_village,train,early_blight
952,cff1ed1b-51ec-4d44-ab1f-7a3dc1ec9ea9___RS_Early.B_7100.JPG,plant_village,test,early_blight
953,d0221e13-4d76-45e5-9cd1-7cac63833f52___RS_Early.B_7191.JPG,plant_village,train,early_blight
954,d031102c-679d-4323-a5ee-4c52ed2d5740___RS_Early.B_6947.JPG,plant_village,train,early_blight
955,d036af36-99a4-4b25-aa40-2477883e73cf___RS_Early.B_8269.JPG,plant_village,test,early_blight
956,d03ee4f8-b77d-4f0f-8d13-d0a019a37a66___RS_Early.B_6970.JPG,plant_village,train,early_blight
957,d063f825-aa36-4cfd-a227-4c3f30760aa2___RS_Early.B_8307.JPG,plant_village,train,early_blight
958,d06681cc-3ed1-4af2-ae40-2597eaea3dd4___RS_Early.B_8691.JPG,plant_village,test,early_blight
959,d0719ccc-a4c3-406e-bf73-94115fefde12___RS_Early.B_8569.JPG,plant_village,train,early_blight
960,d0be9a48-d0f6-4d34-9c80-3eb7631e2d8d___RS_Early.B_8143.JPG,plant_village,train,early_blight
961,d0fc4557-34a0-4324-8b2c-865853e0face___RS_Early.B_6912.JPG,plant_village,train,early_blight
962,d1072068-911c-4656-8bf2-e662982199e1___RS_Early.B_8141.JPG,plant_village,train,early_blight
963,d1184bb1-defe-44b3-aa71-d03fe11bf535___RS_Early.B_8787.JPG,plant_village,train,early_blight
964,d1625c19-c90f-4a5f-bfc8-cb406ad20753___RS_Early.B_8649.JPG,plant_village,train,early_blight
965,d1b4cb77-db0e-42db-b1c0-25d222844241___RS_Early.B_7130.JPG,plant_village,train,early_blight
966,d24073c7-875b-4e86-b8cd-58853f13c191___RS_Early.B_6761.JPG,plant_village,train,early_blight
967,d286d101-227f-48ba-b906-586879eb6a00___RS_Early.B_7095.JPG,plant_village,test,early_blight
968,d2dcbc63-47c6-4a67-914b-cb1e117b58b0___RS_Early.B_7159.JPG,plant_village,train,early_blight
969,d3240683-1636-4373-84aa-01ce594c19a0___RS_Early.B_8340.JPG,plant_village,test,early_blight
970,d32f991e-d1da-44a3-b3e0-2f99cc038900___RS_Early.B_6994.JPG,plant_village,train,early_blight
971,d3a1b356-0ffa-4d47-9f52-410bbd0e3e3d___RS_Early.B_8884.JPG,plant_village,test,early_blight
972,d435f2db-74fc-4b82-9dd8-9ffdc51650c6___RS_Early.B_9181.JPG,plant_village,train,early_blight
973,d44a363d-c186-416e-8fad-1a456699bba2___RS_Early.B_7229.JPG,plant_village,test,early_blight
974,d472b6e3-a00c-4b4e-b13a-cdababff9d24___RS_Early.B_7699.JPG,plant_village,test,early_blight
975,d4cd2357-1142-4f0c-8c44-201241a27573___RS_Early.B_9146.JPG,plant_village,train,early_blight
976,d4f3066f-adb8-401b-a27f-19a12c336ebe___RS_Early.B_8626.JPG,plant_village,test,early_blight
977,d50dde4d-fe2f-4e8c-b336-69be71e34ce8___RS_Early.B_6905.JPG,plant_village,train,early_blight
978,d55f09eb-e463-4abd-aac6-fb144b30ead7___RS_Early.B_9004.JPG,plant_village,train,early_blight
979,d5673be4-4d62-4287-b9a4-3653b88d1604___RS_Early.B_8304.JPG,plant_village,test,early_blight
980,d59c5aa9-8d45-45db-be3e-0276e24641f5___RS_Early.B_7897.JPG,plant_village,train,early_blight
981,d5c51ec6-506e-4b85-b774-66f6a5493c90___RS_Early.B_7071.JPG,plant_village,train,early_blight
982,d6ffc732-27cc-4391-9820-be9d386fb245___RS_Early.B_7032.JPG,plant_village,train,early_blight
983,d7c9765e-4a73-4eeb-9f9e-9ed98b7e93fe___RS_Early.B_7601.JPG,plant_village,train,early_blight
984,d825093a-2bd7-458d-a9a1-036db6c08dec___RS_Early.B_9018.JPG,plant_village,test,early_blight
985,d829c0d8-016e-4337-b80f-bb1f329b1d4d___RS_Early.B_8797.JPG,plant_village,train,early_blight
986,d84ba2ee-6ef5-45b7-a15a-b677b99cd3f6___RS_Early.B_6772.JPG,plant_village,train,early_blight
987,d87f93fa-f6f8-49f1-b9e1-8f196f377df8___RS_Early.B_7244.JPG,plant_village,train,early_blight
988,d8a55ed1-7b3a-4b25-84b2-6046c0d9e3ab___RS_Early.B_7443.JPG,plant_village,train,early_blight
989,d8a8d6e5-d82d-4f7c-aac5-183e85549d9b___RS_Early.B_7799.JPG,plant_village,test,early_blight
990,d8efc91f-6e85-4508-8d49-9c4a11c4c71a___RS_Early.B_7484.JPG,plant_village,train,early_blight
991,d91d88d1-89d4-4017-b0f0-9e875bedfcab___RS_Early.B_7201.JPG,plant_village,train,early_blight
992,d9293730-8ba7-4f41-936a-eb129bde096b___RS_Early.B_8102.JPG,plant_village,train,early_blight
