,filename,source,healthy,early_blight,late_blight,leaf_miner,magnesium_deficiency,nitrogen_deficiency,potassium_deficiency,spotted_wilt_virus,yellow_leaf_curl_virus,septoria_leaf_spot,verticulium_wilt,mosaic_virus
10010,349tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10011,351tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10012,348tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10013,34tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10014,350tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10015,353tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10016,354tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10017,355tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10018,356tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10019,352tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10020,357tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10021,361tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10022,35tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10023,358tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10024,363tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10025,365tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10026,362tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10027,359tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10028,360tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10029,364tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10030,366tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10031,369tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10032,367tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10033,371tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10034,370tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10035,368tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10036,36tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10037,374tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10038,373tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10039,375tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10040,372tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10041,37tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10042,379tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10043,377tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10044,381tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10045,382tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10046,378tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10047,383tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10048,376tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10049,389tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10050,386tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10051,387tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10052,38tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10053,385tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10054,380tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10055,384tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10056,390tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10057,388tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10058,391tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10059,392tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10060,395tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10061,393tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10062,394tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10063,39tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10064,398tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10065,397tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10066,3tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10067,396tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10068,399tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10069,403tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10070,401tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10071,402tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10072,405tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10073,406tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10074,407tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10075,400tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10076,409tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10077,404tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10078,410tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10079,408tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10080,411tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10081,40tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10082,413tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10083,414tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10084,415tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10085,417tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10086,418tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10087,419tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10088,412tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10089,416tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10090,421tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10091,41tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10092,422tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10093,423tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10094,420tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10095,425tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10096,427tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10097,429tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10098,426tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10099,424tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10100,42tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10101,428tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10102,430tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10103,431tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10104,433tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10105,432tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10106,438tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10107,437tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10108,435tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10109,434tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10110,436tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10111,43tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10112,439tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10113,442tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10114,441tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10115,446tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10116,443tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10117,445tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10118,447tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10119,449tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10120,440tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10121,444tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10122,448tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10123,44tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10124,454tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10125,455tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10126,451tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10127,450tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10128,453tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10129,452tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10130,457tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10131,458tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10132,459tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10133,456tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10134,45tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10135,461tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10136,460tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10137,462tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10138,467tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10139,463tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10140,466tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10141,465tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10142,464tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10143,470tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10144,469tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10145,471tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10146,46tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10147,468tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10148,474tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10149,473tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10150,475tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10151,477tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10152,472tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10153,478tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10154,479tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10155,47tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10156,476tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10157,480tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10158,481tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10159,482tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10160,483tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10161,484tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10162,487tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10163,485tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10164,486tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10165,489tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10166,488tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10167,491tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10168,490tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10169,493tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10170,48tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10171,492tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10172,495tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10173,494tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10174,499tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10175,498tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10176,497tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10177,49tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10178,496tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10179,4tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10180,501tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10181,502tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10182,500tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10183,509tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10184,507tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10185,506tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10186,503tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10187,505tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10188,510tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10189,50tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10190,508tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10191,504tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10192,511tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10193,513tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10194,512tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10195,514tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10196,515tomato_train_leaf_curl.JPG,ccmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
